id,created_at,text,author.id,author.name,author.public_metrics.followers_count,public_metrics.like_count,public_metrics.retweet_count,lang,label,hashtags,tweet_entities
1153908857711845376,2019-07-24T06:04:44.000Z,la festa di tendenza piscina e tech con robot per cocktail e gonfiabili connessi https://t.co/bo5aiy8puu,395218906,Corriere della Sera,2645037,1,2,it,it,[],"[('la', 'GPE')]"
834761591128207360,2017-02-23T13:47:27.000Z,"lange rijen het @stedelijk voor de dansende robot van wolfson. zijn werk spectaculair, maar onevenwichtig. https://t.co/5mxu08z7pu https://t.co/mn56k3ckhf",3103641,NRC,657497,0,0,nl,nl,[],"[('@stedelijk', 'ORG'), ('robot van wolfson', 'PERSON'), ('zijn', 'PERSON')]"
871499740252217344,2017-06-04T22:51:44.000Z,"blockchain e intelligenza artificiale, il futuro della musica secondo spotify https://t.co/0o8kyiycf1 https://t.co/u0mva6sfws",29416653,La Stampa,1321224,11,6,it,it,[],"[('della musica', 'ORG'), ('https://t.co/u0mva6sfws', 'GPE')]"
1127601883491729409,2019-05-12T15:50:13.000Z,robotic barman mix cocktail 'with movement ballerina' barbican's new ai exhibition https://t.co/kes37gidme,1168472395,Evening Standard,155803,0,1,en,en,[],"[(""barbican's"", 'ORG')]"
798638073894404097,2016-11-15T21:25:29.000Z,votre vie privee peut se lira dans la salete de votre telephone &gt;&gt; https://t.co/6bnrlurf3g via @figaro_sante https://t.co/pfbani9zs7,8350912,Le Figaro,3636363,14,19,fr,fr,[],"[('votre vie privee', 'PERSON'), ('dans', 'NORP'), ('https://t.co/6bnrlurf3g via @figaro_sante', 'PERSON')]"
887259444328841216,2017-07-18T10:35:10.000Z,elon musk advierte que la inteligencia artificial puede ser un peligro para la existencia humana https://t.co/diopt6bpf5 https://t.co/6nd4b41khz,74453123,La Vanguardia,1323203,2,3,es,es,[],"[('un', 'ORG'), ('existencia humana', 'PERSON')]"
692784477446225920,2016-01-28T19:01:05.000Z,el iot amenaza la ciberseguridad de la empresas https://t.co/qwplm0xt52 https://t.co/ndjjvw3mtn,14304620,El Diario Vasco,93644,0,0,es,es,[],"[('el iot amenaza la ciberseguridad de la empresas', 'ORG')]"
815574930997858304,2017-01-01T15:06:30.000Z,"rt @ma_heller: ""neue form de aktes"" - kunst #vr. philip hausmeier von @metaphysicsvr im #360video jetzt auch bei @welt @n24. #virtualre...",8720562,WELT,1775508,0,5,de,de,"['#vr', '#360video', '#virtualre']","[('#', 'CARDINAL'), ('philip hausmeier von @metaphysicsvr', 'PERSON'), ('360video', 'MONEY'), ('@welt @n24', 'PERSON'), ('#', 'CARDINAL')]"
1028900180454793217,2018-08-13T07:04:53.000Z,rt @beasantotomas: la inteligencia artificial realiza diagnosticos con casi pleno de aciertos https://t.co/pkyzyzrce3,14304620,El Diario Vasco,93646,0,2,es,es,[],"[('rt @beasantotomas', 'PERSON'), ('diagnosticos con casi pleno de', 'ORG')]"
583950980099735552,2015-04-03T11:15:37.000Z,per piccoli e grandi nerd: da meccano il robot che impara movimenti http://t.co/fvsbtpwccm via @la_stampa http://t.co/tzuz9pqn7o,6720322,Bruno Ruffilli,6203,4,2,it,it,[],[]
1047909831221399552,2018-10-04T18:02:27.000Z,russia's first sex robot brothel opened - private special function https://t.co/hfj8lsnq6x https://t.co/lx0cqozyuv,34655603,The Sun,2008120,2,1,en,en,[],"[('russia', 'GPE'), ('first', 'ORDINAL'), ('https://t.co/lx0cqozyuv', 'GPE')]"
708966101858721792,2016-03-13T10:41:05.000Z,"jeu de go : la coree du sud, grande perdante du business de l'intelligence artificielle https://t.co/noi07uvfjg https://t.co/afywxvctm2",68440549,Libération,3447211,12,10,fr,fr,[],"[('jeu de', 'PERSON'), ('la coree', 'GPE')]"
873157482453114881,2017-06-09T12:39:00.000Z,toda la investigaciones de apple respecto la #inteligenciaartificial eran secretas. hasta ahora. https://t.co/668kwynssf,3391738612,RETINA Tendencias,30531,13,18,es,es,['#inteligenciaartificial'],"[('toda la investigaciones de apple', 'ORG'), ('#', 'CARDINAL'), ('hasta ahora', 'PERSON')]"
1103986655587897345,2019-03-08T11:51:44.000Z,seules 60% de startup ia en europe font reellement de l'intelligence artificielle https://t.co/15y76yrabm,92564226,Les Echos,1360025,5,4,fr,fr,[],"[('60%', 'PERCENT'), ('europe', 'LOC')]"
905484338384515073,2017-09-06T17:34:24.000Z,"intelligenza artificiale, non solo parole: un bot ha imparato sorridere e fare il broncio https://t.co/coeprlbqlm",52424550,Il Fatto Quotidiano,2176876,7,5,it,it,[],"[('intelligenza artificiale', 'ORG')]"
996394420130992129,2018-05-15T14:18:36.000Z,bitcoin guy: eos exciting new crypto | @jaynemesis https://t.co/yzyjkbzxrp,1168472395,Evening Standard,155803,1,1,en,en,[],"[('eos', 'ORG')]"
833648254843748352,2017-02-20T12:03:27.000Z,intelligence explosion: stop robot turning evil? - original drama video https://t.co/0f9mh6xcai,87818409,The Guardian,10673271,35,22,en,en,[],[]
1125834190971293696,2019-05-07T18:46:02.000Z,google rilancia sull'intelligenza artificiale. e arriva un nuovo smartphone pixel low cost [aggiornamento delle 20:38] https://t.co/aojlmbwywq,1552707138,Repubblica Tecnologia,15627,8,1,it,it,[],"[('google', 'ORG'), ('arriva un nuovo smartphone pixel', 'ORG'), ('delle 20:38', 'PERSON')]"
1154622725123649537,2019-07-26T05:21:24.000Z,"ci sono le mascotte, l'umanoide, lo schermo per la comunicazione distanza e lo shuttle elettrico .\n\nhttps://t.co/84zux2xd3e",29416653,La Stampa,1321208,3,1,it,it,[],"[('ci sono', 'PERSON')]"
1089485674393161728,2019-01-27T11:30:01.000Z,kunstmatige intelligentie moet helpen bij het interpreteren van camerabeelden. maar hoe betrouwbaar zijn die computerinterpretaties? https://t.co/rphlduvmsz,3103261,de Volkskrant,831676,0,0,nl,nl,[],"[('kunstmatige', 'ORG'), ('interpreteren van camerabeelden', 'PERSON'), ('https://t.co/rphlduvmsz', 'PERSON')]"
418509461456568320,2014-01-01T22:30:05.000Z,"allarme web, gli umani sono minoranza: il 60% del traffico online generato dai robot http://t.co/rtvklv5klh",18935802,Repubblica,3442520,11,59,it,it,[],"[('60%', 'PERCENT')]"
1069528073358454784,2018-12-03T09:45:38.000Z,rt @ckerkmann: der @astro_alex hat den roboter cimon @astro_cimon au der kiste geholt https://t.co/e21po6fbri - hintergrunde zum projekt h...,5776022,Handelsblatt,364724,0,2,de,de,[],"[('rt @ckerkmann', 'PERSON'), ('@astro_alex', 'LOC')]"
675351059636879361,2015-12-11T16:26:54.000Z,rt @bigvanglv: creada una maquina que aprende como una persona. por @josepcorbella https://t.co/felbzx0oox #inteligenciaartificial https://...,74453123,La Vanguardia,1323213,0,8,es,es,['#inteligenciaartificial'],"[('rt @bigvanglv:', 'ORG'), ('creada una maquina', 'ORG'), ('#', 'CARDINAL')]"
825295689332703232,2017-01-28T10:53:20.000Z,virgin us artificial intelligence create world-first rum taste holiday https://t.co/bapqkv7z3k https://t.co/bohyrwmdiz,801403060581007360,Mirror Travel,5497,6,3,en,en,[],"[('first', 'ORDINAL')]"
1161208269727240192,2019-08-13T09:30:00.000Z,la internet de la cosas evoluciona internet del uso https://t.co/1uhbojvmpv en @vodafoneempresa https://t.co/gpagx9ublg,74453123,La Vanguardia,1323213,2,1,es,es,[],"[('la internet de la cosas', 'ORG'), ('@vodafoneempresa', 'ORG')]"
928206660681773057,2017-11-08T10:24:47.000Z,"la start-up lyonnaise navya devoile son ""robot-taxi"" https://t.co/akzc3hsan6",92564226,Les Echos,1360007,2,2,fr,fr,[],[]
1120751721716834305,2019-04-23T18:10:07.000Z,boston dynamic commercialisera un robot-chien de cet ete &gt;&gt; https://t.co/0t6wuia1sc,92564226,Les Echos,1360007,0,3,fr,fr,[],"[('boston', 'GPE'), ('un', 'ORG'), ('robot-chien de cet ete &gt;&gt', 'PRODUCT'), ('https://t.co/0t6wuia1sc', 'ORG')]"
805384699325665280,2016-12-04T12:14:10.000Z,een robot voor je laten beleggen; hoe betrouwbaar dat? https://t.co/zhg1ney1pg https://t.co/blx2prd9nm,3103641,NRC,657497,0,0,nl,nl,[],"[('https://t.co/zhg1ney1pg https://t.co/blx2prd9', 'GPE')]"
1043488990228295680,2018-09-22T13:15:37.000Z,fit 40s: 'it's grand theft auto thrilling. vr running incredible' | zoe williams https://t.co/i2f8ewujai,87818409,The Guardian,10673271,15,5,en,en,[],"[('40s', 'DATE'), ('zoe williams', 'PERSON')]"
1118430680692604928,2019-04-17T08:27:08.000Z,"robot al lavoro, gli umani faticano ad accettarli https://t.co/dv0lxyuf0b",18935802,Repubblica,3442518,1,0,it,it,[],"[('al lavoro', 'PERSON')]"
707087259208704000,2016-03-08T06:15:14.000Z,"nuova puntata di #webnotte, dove l'improvvisazione e arte, suon di jazz, rock e jeeg robot, oggi alle 21 https://t.co/usnv7fkv0b",2250822403,Webnotte,21430,12,7,it,it,['#webnotte'],"[('nuova puntata', 'PERSON'), ('#', 'CARDINAL'), ('21', 'CARDINAL')]"
702106916261011457,2016-02-23T12:25:08.000Z,ecco il cucciolo di robot piu famoso al mondo. ed e italiano. ce lo racconta @riccardoluna https://t.co/7ye8xpwq3w https://t.co/7zpmj8a29f,2398052376,Repubblica Next,7437,20,18,it,it,[],"[('al mondo', 'PERSON'), ('@riccardoluna', 'GPE')]"
994846675746377729,2018-05-11T07:48:25.000Z,boston dynamic train creepy robot navigate autonomously around office https://t.co/20jgfvaf57 https://t.co/i990un6grp,39771228,Mirror Tech,15878,1,2,en,en,[],"[('boston dynamic train', 'ORG'), ('creepy', 'NORP')]"
1024218512401879045,2018-07-31T09:01:37.000Z,rt @ia_lesechos: intelligence artificielle : l'europe en ordre disperse &gt;&gt; https://t.co/koj4yynsjs https://t.co/zed74pwnfv,92564226,Les Echos,1360025,0,12,fr,fr,[],"[('https://t.co/koj4yynsjs https://t.co/zed74pwnfv', 'PRODUCT')]"
742327410851491840,2016-06-13T12:07:01.000Z,robot particular set skills... https://t.co/pdu61kallq https://t.co/paijsrpqki,34655603,The Sun,2008120,2,2,en,en,[],[]
690595812624084992,2016-01-22T18:04:07.000Z,perche uno psicologo lavora tra robot umanoidi? viaggio all'istituto italiano di tecnologia https://t.co/snrysnjnuz https://t.co/tx0mvpy3la,2398052376,Repubblica Next,7437,15,19,it,it,[],"[('perche uno', 'ORG'), ('tecnologia', 'GPE')]"
1140365046821859329,2019-06-16T21:06:28.000Z,l'intelligence artificielle ressuscite dali et la joconde https://t.co/h5bqwld6gn,8350912,Le Figaro,3636354,19,4,fr,fr,[],"[(""l'intelligence artificielle"", 'ORG')]"
989934213230088192,2018-04-27T18:28:03.000Z,"rt @rep_tecno: un passo da her: ""adesso l'intelligenza artificiale ascolta come noi"" [news aggiornata alle 19:32] https://t.co/3luxo5zor8",18935802,Repubblica,3442518,0,6,it,it,[],"[('un passo da', 'PERSON'), (""adesso l'intelligenza artificiale ascolta come noi"", 'ORG'), ('alle 19:32', 'PERSON')]"
1096653798997704704,2019-02-16T06:13:35.000Z,musk e il robot che poteva ingannarci tutti https://t.co/sddexrbrpt https://t.co/v5o0tokwoy,395218906,Corriere della Sera,2645085,3,0,it,it,[],"[('musk', 'TIME')]"
814390022375927808,2016-12-29T08:38:06.000Z,rt @mirrortech: 5g artificial intelligence dominate #ces2017 https://t.co/rdtkaerrpu https://t.co/0qhcnjgjgw,16887175,The Mirror,1358952,0,8,en,en,['#ces2017'],"[('rt @mirrortech', 'PERSON'), ('5', 'CARDINAL'), ('#ces2017 https://t.co/rdtkaerrpu', 'MONEY')]"
859692707366699009,2017-05-03T08:54:48.000Z,banques : l'intelligence artificielle va-t-elle detruire de emplois ou en creer ? https://t.co/owqx6m5aqv https://t.co/6y4ykigx9w,92564226,Les Echos,1360025,5,4,fr,fr,[],"[('artificielle va-t-elle', 'PERSON'), ('https://t.co/6y4ykigx9w', 'GPE')]"
139260794411028481,2011-11-23T08:35:35.000Z,today's google doodle celebrates polish author stanislaw lem giant robot animation - http://t.co/k4x9kpyk #doodle,138749160,Metro,357471,0,3,en,en,['#doodle'],"[('today', 'DATE'), ('polish', 'NORP'), ('#', 'CARDINAL')]"
637935335222046720,2015-08-30T10:30:10.000Z,cosi robot imparano cucinare la pizza con le guide di wikihow http://t.co/vhf5jt07s0 (via @lastampatech ) http://t.co/jqugxq9jqi,29416653,La Stampa,1321208,4,6,it,it,[],[]
1106172509005721601,2019-03-14T12:37:32.000Z,"rt @bigbangfigaro: << crytomonnaies, blockchain: arnaque ou revolution ? >> philippe dessertine interviendra sur le sujet. rendez-vous le 2...",8350912,Le Figaro,3636354,0,2,fr,fr,[],"[('dessertine interviendra', 'PERSON'), ('2', 'CARDINAL')]"
862017287083130880,2017-05-09T18:51:51.000Z,rt @brunoruffilli: l'importanza di comunicare con l'intelligenza artificiale @lastampa @signorelli82 https://t.co/eoxvxlc9mq,29416653,La Stampa,1321224,0,4,it,it,[],"[('rt @brunoruffilli', 'PERSON'), (""con l'intelligenza artificiale @lastampa"", 'ORG')]"
983340506296999937,2018-04-09T13:47:00.000Z,dalla finanza al food: la blockchain sta aumentando la sicurezza alimentare [news aggiornata alle 16:44] https://t.co/tzw1trvv6k,18935802,Repubblica,3442518,5,4,it,it,[],"[('dalla finanza al', 'ORG'), ('blockchain sta', 'PERSON'), ('la', 'GPE'), ('alle 16:44] https://t.co/tzw1trvv6k', 'PERSON')]"
654561692555341824,2015-10-15T07:37:23.000Z,rt @bpagliaro: esclusiva @la_stampa\n\ni robot di @amazon arrivano europa\n\nhttp://t.co/lbbiak3xj3 http://t.co/jvay8vozcl,29416653,La Stampa,1321224,0,6,it,it,[],[]
462501755331575808,2014-05-03T07:59:46.000Z,"""@la_stampa: lavori del futuro? consulente per robot, telechirurgo e nostalgist http://t.co/rfardhzfmv"" l'eterna tristezza del nostalgist",1375080889,Rosa Spanu,305,4,4,it,it,[],"[('del futuro', 'PERSON'), (""l'eterna"", 'GPE'), ('del nostalgist', 'ORG')]"
661653773568331776,2015-11-03T21:18:47.000Z,"""retrato robot de una dui"", el articulo de manana de @enric_hernandez https://t.co/x8t8yvw5mv #opinion #premium https://t.co/zzyxotowd7",198829810,El Periódico,727976,3,4,es,es,"['#opinion', '#premium']","[('el articulo de manana de @enric_hernandez', 'PERSON'), ('#opinion #', 'MONEY')]"
1204826967813439488,2019-12-11T18:15:08.000Z,"robot? no, prima gli umani https://t.co/i0fo6r6x3v",18935802,Repubblica,3442508,1,0,it,it,[],[]
630368950128263168,2015-08-09T13:24:04.000Z,duck dich! bildschirmbrillen fur virtual-reality-spiele schaffen ein neues phanomen. http://t.co/9qfmvigwl9 #gamescom2015,18047862,Frankfurter Allgemeine,779685,1,0,de,de,['#gamescom2015'],[]
990940083569164288,2018-04-30T13:05:01.000Z,first robot delivery driver start work silicon valley campus https://t.co/zvtphasjtp,87818409,The Guardian,10673271,29,25,en,en,[],"[('first', 'ORDINAL')]"
721237192878747648,2016-04-16T07:22:01.000Z,"we're sure creepier, realistic robot goddess... creator https://t.co/nrzkffmvsw https://t.co/qd8xskapdi",34655603,The Sun,2008106,4,5,en,en,[],[]
853876760655536128,2017-04-17T07:44:18.000Z,disney vuole robot umanoidi per bambino nei suoi parchi divertimento https://t.co/vkpy7fdhny https://t.co/4sg36qh4f3,29416653,La Stampa,1321224,2,2,it,it,[],"[('disney', 'ORG'), ('nei suoi parchi', 'PERSON')]"
979780759887208448,2018-03-30T18:01:51.000Z,"le president de la republique affiche une grande ambition et une grande responsabilite sur l'intelligence artificielle, mais sa politique est celle d'une soumission assumee aux grand groupes prives du secteur. une vision tres risquee. https://t.co/kcvnnmvcr0",19976004,Mediapart,2987733,133,105,fr,fr,[],"[('de la', 'PERSON'), ('mais sa', 'PERSON'), ('celle', 'ORG')]"
515028492178956288,2014-09-25T06:42:15.000Z,"pibot, le robot pilote d'avion qui apparait en pleine greve de pilotes air france. pression. http://t.co/hiowhuvsdo http://t.co/rptw9cboov",190267364,Quentin Périnel,15184,16,27,fr,fr,[],"[(""d'avion qui"", 'PERSON'), ('france', 'GPE')]"
249104750317015040,2012-09-21T11:16:15.000Z,kamp en bos nemen opdracht ontvangst: \nden haag - informateurs henk kamp (vvd) en wouter bos (pvda) hebben vr... http://t.co/mxcr7yyb,54479333,De Stentor,21940,0,0,nl,nl,[],"[('vvd', 'ORG')]"
692056741152985090,2016-01-26T18:49:19.000Z,"marvin minsky, pionnier de l'intelligence artificielle, est mort https://t.co/gppexsv6o4 https://t.co/clskwju4tl",24744541,Le Monde,10341361,34,112,fr,fr,[],"[('marvin minsky', 'PERSON')]"
707514524560134144,2016-03-09T10:33:02.000Z,rt @guidosant: il primo match all'intelligenza artificiale. battuto il campione del mondo (umano) di go @corriereit https://t.co/kct0s3no1s,395218906,Corriere della Sera,2645037,0,7,it,it,[],[]
397416715480346624,2013-11-04T17:35:03.000Z,tuerie de chevaline : le portrait-robot d'un motard casque diffuse http://t.co/4krbpabsvv,8350912,Le Figaro,3636356,0,4,fr,fr,[],[]
953690526984933377,2018-01-17T18:08:35.000Z,"rt @figaro_societe: bioethique : ciseaux genetiques, intelligence artificielle et big data... https://t.co/0tyrakzzfr",8350912,Le Figaro,3636354,0,5,fr,fr,[],[]
1089856140945420289,2019-01-28T12:02:07.000Z,"bolletta energia e rischio robot, vincitori della disruptor challenge https://t.co/nfvkoteboo https://t.co/pfu7gpnqyw",29416653,La Stampa,1321224,2,2,it,it,[],"[('https://t.co/pfu7gpnqyw', 'ORG')]"
931556143075397638,2017-11-17T16:14:26.000Z,rt @elsabembaron: premier salto arriere d'un robot: un exploit incroyable pour le specialistes https://t.co/wy07mlxmre via @le_figaro,8350912,Le Figaro,3636361,0,4,fr,fr,[],"[(""d'un"", 'PERSON'), ('un', 'ORG')]"
956759607338090497,2018-01-26T05:24:00.000Z,"intelligence artificielle : qui est jerome pesenti, le nouveau << frenchie >> de #facebook ? &gt;&gt; https://t.co/88reitg48l https://t.co/zv3cryn5iy",92564226,Les Echos,1360025,5,2,fr,fr,['#facebook'],"[('intelligence artificielle', 'ORG'), ('qui est', 'PERSON'), ('jerome pesenti', 'PERSON'), ('#', 'CARDINAL')]"
1068875394282123270,2018-12-01T14:32:07.000Z,"lleva menos de cinco dia en marte pero ha hecho grandes progresos. por ejemplo, generar en un dia ma energia que cualquier otro robot que haya pisado suelo marciano https://t.co/lp5smvbxhf",38640768,La Voz de Galicia,402899,3,0,es,es,[],"[('lleva menos de cinco dia', 'PERSON'), ('un', 'ORG'), ('suelo marciano https://t.co/lp5smvbxhf', 'PERSON')]"
983690226085384192,2018-04-10T12:56:40.000Z,rapport villani : qu'en pensent le expert ? &gt;&gt; https://t.co/8swuqojdta https://t.co/et8zzotocz,92564226,Les Echos,1360007,1,1,fr,fr,[],[]
712305363786145792,2016-03-22T15:50:07.000Z,"sorpresa david: pieno di nomination ""jeeg robot"" e ""non essere cattivo"" https://t.co/ean5j78kmt",18935802,Repubblica,3442518,16,6,it,it,[],"[('sorpresa david', 'PERSON')]"
777873318468804608,2016-09-19T14:13:45.000Z,"akolyt, une solution connectee pour ameliorer la conduite de automobilistes# iot https://t.co/ttdq9slc3b via @figarotech",54594099,Elsa Bembaron 🚲🏉,11127,3,6,fr,fr,[],[]
1166631778263752704,2019-08-28T08:41:05.000Z,"bari, la scuola di robot aperta alla citta nell'istituto tecnico: ""diamo lezioni di futuro"" https://t.co/4on76dk4ee",94072544,RepubblicaTv,94500,4,4,it,it,[],"[('bari', 'PERSON')]"
1065200076371501056,2018-11-21T11:07:43.000Z,amazon slash price roomba robot vacuum cleaner https://t.co/c4ixkponan https://t.co/luown6y8bk,34655603,The Sun,2008120,0,1,en,en,[],"[('https://t.co/c4ixkponan https://t.co/luown6y8bk', 'PERSON')]"
767369678914134016,2016-08-21T14:36:03.000Z,"thilo sarrazin fordert gesetzesanderungen, um unerwunschte einwanderer loszuwerden- notfalls auch militarisch. https://t.co/qzbfmklmfg",18047862,Frankfurter Allgemeine,779691,6,11,de,de,[],[]
1142251982079569921,2019-06-22T02:04:29.000Z,los cientificos intentan que los sistemas de inteligencia artificial sepan hacer bromas tambien entender los chistes para mejorar la comunicacion con la persona https://t.co/yqtcxkq5dwia,74453123,La Vanguardia,1323213,0,1,es,es,[],"[('los cientificos', 'GPE'), ('intentan', 'GPE'), ('los sistemas de inteligencia', 'PERSON'), ('bromas tambien', 'PERSON'), ('para mejorar la comunicacion', 'ORG')]"
903895336502120448,2017-09-02T08:20:16.000Z,"rt @ricciosa_: ""attenti ai robot: italia rischio 3 milioni di posti"" @lastampa https://t.co/l3s4p1juih",29416653,La Stampa,1321224,0,8,it,it,[],"[('rt @ricciosa', 'PERSON'), ('3', 'CARDINAL'), ('@lastampa https://t.co/l3s4p1juih', 'ORG')]"
517240011696398336,2014-10-01T09:10:03.000Z,bruxelles le linee guida europee del diritto dei robot http://t.co/etp4os2y02 di @stefanorizzato via @lastampa_tech,29416653,La Stampa,1321208,0,2,it,it,[],"[('del diritto dei robot', 'PERSON'), ('@stefanorizzato', 'ORG')]"
